,id,name,price,query,super,fecha
264,7790742348302,Leche multivitaminas 3% La Serenísima sachet 1 l.,516.0,leche entera serenisima lt,carrefour,2023-12-18
265,7790742348005,Leche multivitaminas 1% La Serenísima sachet 1 l.,516.0,leche entera serenisima lt,carrefour,2023-12-18
266,7790742335500,Leche entera larga vida La Serenísima clásica 3% botella 1 l.,910.0,leche entera serenisima lt,carrefour,2023-12-18
267,7790742352002,Leche La Serenísima reducida en lactosa sachet 1 l.,581.0,leche entera serenisima lt,carrefour,2023-12-18
268,7790742348203,Leche multivitaminas 2% La Serenísima sachet 1 l.,516.0,leche entera serenisima lt,carrefour,2023-12-18
269,7790742357205,Leche entera La Serenísima uat fortificada 3% tetra 200 cc.,329.0,leche entera serenisima lt,carrefour,2023-12-18
270,7790742436108,Leche en polvo entera La Serenísima bolsa 200 g.,550.0,leche entera serenisima lt,carrefour,2023-12-18
271,7790742358608,Leche descremada La Serenísima UAT proteinas 1 l.,639.0,leche entera serenisima lt,carrefour,2023-12-18
272,7790742363107,Leche La serenisima liviana 1% 1L,822.0,leche entera serenisima lt,carrefour,2023-12-18
273,7790742363008,Leche La serenisima clásica 3% 1L.,822.0,leche entera serenisima lt,carrefour,2023-12-18
274,7790742436306,Leche En Polvo Entera La Serenisima 400gr,2316.0,leche entera serenisima lt,chango,2023-12-18
275,7790742436108,Leche En Polvo Entera La Serenisima 200gr,1214.0,leche entera serenisima lt,chango,2023-12-18
276,7790742363107,Leche La Serenísima Larga Vida Livana 1 L,879.38,leche entera serenisima lt,chango,2023-12-18
277,7790742348005,Leche Multivitaminas 1% La Serenísima Sachet 1 L,750.0,leche entera serenisima lt,chango,2023-12-18
278,7790742348302,Leche Multivitaminas 3% La Serenísima Sachet 1l,750.0,leche entera serenisima lt,chango,2023-12-18
279,7790742363008,Leche La Serenisima Larga Vida Clásica 1 L,879.38,leche entera serenisima lt,chango,2023-12-18
280,7790742358608,Leche Protein La Serenisina Botella Larga Vida 1l,781.6,leche entera serenisima lt,chango,2023-12-18
281,7790742352002,Leche Reducida En Lactosa La Serenísima Sachet 1l,750.0,leche entera serenisima lt,chango,2023-12-18
282,7790742436207,Leche En Polvo Descremada La Serenisima 200gr,1214.0,leche entera serenisima lt,chango,2023-12-18
283,7790742333605,Leche Larga Vida La Serenísima Zero Lactosa 1 L,985.11,leche entera serenisima lt,chango,2023-12-18
284,7791337061361,Queso Crema Clásico Casancrem 290 Gr.,1541.1,queso casancrem,dia,2023-12-18
285,7791337061378,Queso Crema Clásico Casancrem 480 Gr.,2318.9,queso casancrem,dia,2023-12-18
286,7791337061385,Queso Blanco Light Casancrem 290 Gr.,1541.1,queso casancrem,dia,2023-12-18
287,7791337061392,Queso Blanco Light Casancrem 480 Gr.,2318.9,queso casancrem,dia,2023-12-18
288,7791337061408,Queso Blanco Reducido En Lactosa Casancrem 290 Gr.,1541.1,queso casancrem,dia,2023-12-18
289,7791337061378,Queso crema clásico Casancrem 480 g.,2220.0,queso casancrem,carrefour,2023-12-18
290,7791337061361,Queso crema clásico Casancrem 290 g.,1545.0,queso casancrem,carrefour,2023-12-18
291,7791337061392,Queso crema Casancrem light 480 g.,2220.0,queso casancrem,carrefour,2023-12-18
292,7791337061385,Queso blanco light Casancrem 290 g.,1545.0,queso casancrem,carrefour,2023-12-18
293,7791337061408,Queso crema Casancrem sin lactosa 290 g.,1545.0,queso casancrem,carrefour,2023-12-18
294,7791337061378,Queso Crema Casancrem Clásico 480 G,2898.7,queso casancrem,chango,2023-12-18
295,7791337061361,Queso Crema Casancrem Clásico 290 G,1926.3,queso casancrem,chango,2023-12-18
296,7791337061392,Queso Blanco Casancrem 480 G,2898.7,queso casancrem,chango,2023-12-18
297,7791337061385,Queso Blanco Casancrem 290 G,1926.3,queso casancrem,chango,2023-12-18
298,7791337061408,Queso Blanco Casancrem Reducido En Lactosa 290 G,1926.3,queso casancrem,chango,2023-12-18
299,7791337061378,Queso Clasico Casancrem 480g,3013.0,queso casancrem,jumbo,2023-12-18
300,7791337061392,Queso Light Casancrem 480g,3013.0,queso casancrem,jumbo,2023-12-18
301,7791337061361,Queso Clasico Casancrem 290g,2002.0,queso casancrem,jumbo,2023-12-18
302,7791337061385,Queso Casancrem Light 290g,2002.0,queso casancrem,jumbo,2023-12-18
303,7791337061408,Queso Casancrem Light Red.lactosa 290g,2002.0,queso casancrem,jumbo,2023-12-18
304,7791337007420,Yogur firme vainilla La Serenísima Clásico 120gr,226.0,yoghurt entero,dia,2023-12-18
305,7791337007437,Yogur firme frutilla La Serenísima Clásico 120gr,226.0,yoghurt entero,dia,2023-12-18
306,7791337008335,Yogur Bebible Frutilla La Serenísima Clásico 900 Gr.,1042.0,yoghurt entero,dia,2023-12-18
307,7791337008311,Yogur Clásico Vainilla La Serenisima 900 Gr.,1042.0,yoghurt entero,dia,2023-12-18
308,7791337007444,Yogur firme vainilla La Serenísima Clásico 190gr,389.0,yoghurt entero,dia,2023-12-18
309,7791337007369,Yogur batido frutilla La Serenísima Clásico 120gr,226.0,yoghurt entero,dia,2023-12-18
310,7791337007376,Yogur batido durazno La Serenísima Clásico 120gr,226.0,yoghurt entero,dia,2023-12-18
311,7791337007352,Yogur batido vainilla La Serenísima Clásico 120gr,226.0,yoghurt entero,dia,2023-12-18
312,8480017300515,Yogur Entero Batido DIA Frutilla 125 Gr.,219.0,yoghurt entero,dia,2023-12-18
313,7791337007451,Yogur firme frutilla La Serenísima Clásico 190gr,389.0,yoghurt entero,dia,2023-12-18
314,7791337006355,Yogur entero natural Yogurísimo sin azúcar 300 g.,696.0,yoghurt entero,carrefour,2023-12-18
315,7791337008335,Yogur bebible frutilla La SerenÍsima clásico 900 g.,1045.0,yoghurt entero,carrefour,2023-12-18
316,7791337007420,Yogur firme vainilla La Serenísima clásico 120 g.,226.0,yoghurt entero,carrefour,2023-12-18
317,7791337008311,Yogur bebible vainilla La SerenÍsima clásico 900 g.,1045.0,yoghurt entero,carrefour,2023-12-18
318,7791337007369,Yogur batido frutilla La Serenísima clásico 120 g.,226.0,yoghurt entero,carrefour,2023-12-18
319,7791337007437,Yogur firme frutilla La Serenísima clásico 120 g.,226.0,yoghurt entero,carrefour,2023-12-18
320,7791337007642,Yogur con cereales Yogurisimo 166 g.,843.0,yoghurt entero,carrefour,2023-12-18
321,7791337006935,Yogur griego Yogurísimo sabor frutilla en pote 125 g.,823.0,yoghurt entero,carrefour,2023-12-18
322,7791337008342,Yogur bebible durazno La SerenÍsima clásico 900 g.,1045.0,yoghurt entero,carrefour,2023-12-18
323,7791337007444,Yogur firme vainilla La Serenísima clásico 190 g.,389.0,yoghurt entero,carrefour,2023-12-18
324,7791337007437,Yogur La Serenisima Firme Entero Sabor Frutilla 120g,293.5,yoghurt entero,chango,2023-12-18
325,7790787004393,Yogur Entero Ilolay  Vainilla Pote X2 X240g,441.72,yoghurt entero,chango,2023-12-18
326,7793913013238,Yogur Entero Tregar Frutas Frutilla 160 Gr,294.84,yoghurt entero,chango,2023-12-18
327,7794396046775,Yogur Bebible Entero La Suipachense Sabor Vainilla Sachet 900 Gr,738.0,yoghurt entero,chango,2023-12-18
328,7794396046782,Yogur Bebible Entero La Suipachense Sabor Frutilla Sachet 900 Gr,738.0,yoghurt entero,chango,2023-12-18
329,7790787004270,Yogur Firme Entero Ilolay Frutilla 2 X 120 Grs,441.72,yoghurt entero,chango,2023-12-18
330,7794820902868,Yogur Entero Milkaut Sabor Frutilla 905 Ml,959.0,yoghurt entero,chango,2023-12-18
331,7790787004287,Yogur Firme Entero Ilolay Vainilla 2 X 120 Grs,441.72,yoghurt entero,chango,2023-12-18
332,7798335282361,Yogur Bebible Entero Gandara Sabor Frutilla 900 Gr,624.0,yoghurt entero,chango,2023-12-18
333,7794396046751,Yogur Entero Firme La Suipachense Vainilla 180 Gr,351.0,yoghurt entero,chango,2023-12-18
334,7791337006355,Yogur Yogurisimo Natural 300g,1167.0,yoghurt entero,jumbo,2023-12-18
335,7791337006966,Yogur Griego Vainilla Caramel Yogurisimo 125gr,855.0,yoghurt entero,jumbo,2023-12-18
336,7791337006935,Yogur Griego Frutillas A La Crema Yogurisimo 125gr,855.0,yoghurt entero,jumbo,2023-12-18
337,7791337007642,Yogur Con Cereales Yogurisimo 166gr,877.0,yoghurt entero,jumbo,2023-12-18
338,7791337007567,Yogur Cremix Vainilla Pack X4 Yogurisimo 120gr,2180.0,yoghurt entero,jumbo,2023-12-18
339,7791337007420,Yogur Ls Firme Sabor Vainilla X120g,305.0,yoghurt entero,jumbo,2023-12-18
340,7791337007437,Yogur Firme Frutilla La Serenísima Clásico 120gr,305.0,yoghurt entero,jumbo,2023-12-18
341,7791337006959,Yogur Griego Arándanos A La Crema Yogurisimo 125gr,855.0,yoghurt entero,jumbo,2023-12-18
342,7791337007628,Yogur Yogurisimo Firme Vainilla 190g,996.0,yoghurt entero,jumbo,2023-12-18
343,7791337008335,Yogur Entero Lsclasico Frutilla 900g,1409.0,yoghurt entero,jumbo,2023-12-18
344,7793940054006,Manteca La Serenísima 200 Gr.,1362.6,manteca serenisima,dia,2023-12-18
345,7793940052002,Manteca La Serenísima 100 Gr.,772.0,manteca serenisima,dia,2023-12-18
346,7790742345707,Manteca La serenisima light 200 g.,1060.0,manteca serenisima,carrefour,2023-12-18
347,7793940052002,Manteca La serenisima clásica 100 g.,954.0,manteca serenisima,carrefour,2023-12-18
348,7793940054006,Manteca La Serenísima extra para untar 200 g.,1365.0,manteca serenisima,carrefour,2023-12-18
349,7793940054006,Manteca La Serenisima 200 Gr,1444.7,manteca serenisima,chango,2023-12-18
350,7793940052002,Manteca Multivitaminas La Serenisima 100gr,850.0,manteca serenisima,chango,2023-12-18
351,7793940054006,Manteca Ls Bienestar Animal 200 G,1499.0,manteca serenisima,jumbo,2023-12-18
352,7793940052002,Manteca Ls Bienestar Animal 100g,849.0,manteca serenisima,jumbo,2023-12-18
353,7790070012050,Aceite de Girasol Cocinero 900 Ml.,487.73,aceite cocinero girasol,dia,2023-12-18
354,7790070231666,Aceite de Girasol Cocinero Alto Oléico 900 Ml.,1108.21,aceite cocinero girasol,dia,2023-12-18
355,7790070231659,"Aceite de Girasol Cocinero Alto Oléico 1,5 Lts.",1740.71,aceite cocinero girasol,dia,2023-12-18
356,7790070228666,Aceite en aerosol Fritolim girasol 120 g.,722.0,aceite cocinero girasol,carrefour,2023-12-18
357,7790070231666,Aceite de girasol Cocinero 900 g.,1085.0,aceite cocinero girasol,carrefour,2023-12-18
358,7790070231598,Aceite mezcla Cocinero girasol oliva pet 900 ml.,1895.0,aceite cocinero girasol,carrefour,2023-12-18
359,7790070231604,Aceite De Girasol Y Oliva Cocinero Ecobotella 1.5 L,2997.0,aceite cocinero girasol,chango,2023-12-18
360,7790895000997,"Gaseosa Coca-Cola Sabor Original 2,25 Lts.",1900.0,coca cola original,dia,2023-12-18
361,7790895000218,Gaseosa Coca-Cola Sabor Original 2 Lt.,898.0,coca cola original,dia,2023-12-18
362,7790895000430,"Gaseosa Coca-Cola Sabor Original 1,5 Lts.",1575.0,coca cola original,dia,2023-12-18
363,7790895006418,Gaseosa Coca-Cola Sabor Original 3 Lts.,1358.0,coca cola original,dia,2023-12-18
364,7790895000782,Gaseosa Coca-Cola sabor original 500 Ml.,542.0,coca cola original,dia,2023-12-18
365,7790895000997,Gaseosa Coca Cola sabor original 2.25 l.,1020.0,coca cola original,carrefour,2023-12-18
366,7790895000430,Gaseosa Coca Cola sabor original 1.5 l.,1575.0,coca cola original,carrefour,2023-12-18
367,7790895000782,Gaseosa Coca Cola sabor original 500 cc.,543.0,coca cola original,carrefour,2023-12-18
368,7790895007217,Gaseosa Coca-Cola sabor original 1.75 l.,939.0,coca cola original,carrefour,2023-12-18
369,7790895006418,Gaseosa Coca Cola sabor original 3 l.,1575.0,coca cola original,carrefour,2023-12-18
370,7790895005794,Gaseosa Coca Cola sabor original 2.5 l.,2385.0,coca cola original,carrefour,2023-12-18
371,7790895000997,Gaseosa Coca Cola Sabor Original Menos Azúcares 2.25 L,1900.0,coca cola original,chango,2023-12-18
372,7790895000782,Gaseosa Coca Cola Sabor Original 500ml,620.0,coca cola original,chango,2023-12-18
373,7790895000430,Gaseosa Coca Cola Original Menos Azúcares 1.5 L,1575.0,coca cola original,chango,2023-12-18
374,7790895005794,Gaseosa Coca Cola Sabor Original Menos Azúcares 2.5 L,2383.5,coca cola original,chango,2023-12-18
375,7790895647536,Duo Pack Gaseosa Coca Cola Sabor Original 2.25 L + Gaseosa Coca Zero 2.25 L,3610.0,coca cola original,chango,2023-12-18
376,7790895007057,Duo Pack Gaseosa Coca Cola Original 2.25 L + Gaseosa Sprite Lima Limón 2.25 L,3610.0,coca cola original,chango,2023-12-18
377,7790895000430,"Gaseosa Coca-cola Sabor Original 1,5 Lt",1575.0,coca cola original,jumbo,2023-12-18
378,7790895000782,Gaseosa Coca-cola Sabor Original 500 Ml,620.0,coca cola original,jumbo,2023-12-18
379,7790895005794,"Gaseosa Coca-cola Sabor Original 2,5 Lt",2383.5,coca cola original,jumbo,2023-12-18
380,7793147573102,Cerveza Lata Heineken 473 Ml.,1049.0,heineken,dia,2023-12-18
381,7793147572808,Cerveza sin alcohol Heineken x 355 Ml.,679.0,heineken,dia,2023-12-18
382,7793147573133,Cerveza Porron Heineken 330 Ml.,995.0,heineken,dia,2023-12-18
383,7793147573119,Cerveza en Lata Heineken 710 Ml.,1739.0,heineken,dia,2023-12-18
384,7793147572808,Cerveza sin alcohol Heineken en lata 335 cc.,635.0,heineken,carrefour,2023-12-18
385,7793147573102,Cerveza blanca Heineken 150 años 473 cc.,1030.0,heineken,carrefour,2023-12-18
386,7793147573126,Cerveza blanca 150 años Heineken en botella 1 lt.,1850.0,heineken,carrefour,2023-12-18
387,7793147573119,Cerveza blanca 150 años Heineken en lata 710 cc.,1665.0,heineken,carrefour,2023-12-18
388,7793147573133,Cerveza blanca 150 años Heineken porron 330 cc.,878.0,heineken,carrefour,2023-12-18
389,7793147573102,Cerveza Rubia Heineken 150 Años 473ml,1255.0,heineken,chango,2023-12-18
390,7793147573126,Cerveza Heineken 150 Años 1 L,2095.0,heineken,chango,2023-12-18
391,7793147572808,Cerveza Heineken Sin Alcohol 355ml,950.0,heineken,chango,2023-12-18
392,7793147573119,Cerveza Rubia Heineken 150 Años 710ml,1960.0,heineken,chango,2023-12-18
393,7793147573102,Cerveza Heineken 150 Años 473cc,1280.1,heineken,jumbo,2023-12-18
394,7793147573119,Cerveza Heineken 150 Años 710cc,1999.2,heineken,jumbo,2023-12-18
395,7793147573133,Cerveza Heineken  150 Años 330cc,877.2,heineken,jumbo,2023-12-18
396,7793147572808,Cerveza Heineken Cero 355cc,969.0,heineken,jumbo,2023-12-18
397,7802100003270,Cerveza Heineken Cero 330cc,969.0,heineken,jumbo,2023-12-18
398,7790072001014,Sal Fina en Paquete Celusal 500 Gr.,341.21,celusal,dia,2023-12-18
399,7791004000099,Sal Gruesa Celusal 1 Kg.,546.67,celusal,dia,2023-12-18
400,7791004000051,Sal Entrefina Celusal para Parrilla 1 Kg.,529.1,celusal,dia,2023-12-18
401,77956262,Celusal fina Salero 250 Gr,709.43,celusal,dia,2023-12-18
402,7790072001014,Sal fina Celusal paquete 500 g.,316.0,celusal,carrefour,2023-12-18
403,7790072002080,Sal fina Celusal 500 g.,361.0,celusal,carrefour,2023-12-18
404,7791004000099,Sal gruesa Celusal paquete 1 kg.,507.0,celusal,carrefour,2023-12-18
405,7791004000822,Sal gruesa Celusal 500 g.,295.5,celusal,carrefour,2023-12-18
406,7791004000051,Sal entrefina Celusal parrilla paquete 1 kg.,490.0,celusal,carrefour,2023-12-18
407,7791004000839,Sal entrefina Celusal parrilla paquete 500 g.,258.5,celusal,carrefour,2023-12-18
408,7790072001038,Sal fina Celusal salero 500 g.,931.0,celusal,carrefour,2023-12-18
409,77956262,Sal fina Celusal salero 250 g.,727.0,celusal,carrefour,2023-12-18
410,7791004000044,Sal entrefina Celusal parrilla caja 1 kg.,543.0,celusal,carrefour,2023-12-18
411,7791004000082,Sal gruesa Celusal caja 1 kg.,590.0,celusal,carrefour,2023-12-18
412,7790072001014,Sal Fina Celusal Paquete 500 Gr,389.0,celusal,chango,2023-12-18
413,7791004000839,Sal Entrefina Celusal Para Parrilla Paquete 500gr,255.96,celusal,chango,2023-12-18
414,7791004000099,Sal Gruesa Celusal 1 Kg,573.21,celusal,chango,2023-12-18
415,7790072002080,Sal Fina Celusal Estuche 500 Gr,440.55,celusal,chango,2023-12-18
416,7791004000051,Sal Entrefina Parrillera Celusal 1 Kg,489.9,celusal,chango,2023-12-18
417,7791004000822,Sal Gruesa Paquete Celusal 500 Gr,295.3,celusal,chango,2023-12-18
418,7790072000093,Sal Fina Light Celusal 500 Gr,832.0,celusal,chango,2023-12-18
419,7791004000044,Sal Entrefina Parrillera Estuche Celusal 1 Kg,542.8,celusal,chango,2023-12-18
420,77900661,Sal Fina Celusal 100 Gr,469.8,celusal,chango,2023-12-18
421,7790072001014,Sal Fina Celusal 500 Gr,389.0,celusal,jumbo,2023-12-18
422,7790072002080,Sal Fina Celusal 500 Gr,445.0,celusal,jumbo,2023-12-18
423,7790072001038,Sal Fina Celusal 500 Gr,1076.95,celusal,jumbo,2023-12-18
424,7791004000839,Sal Celusal Entrefina X500gr,276.83,celusal,jumbo,2023-12-18
425,7791004000099,Sal Gruesa Celusal 1 Kg,636.0,celusal,jumbo,2023-12-18
426,7791004000822,Sal Celusal Gruesa X500gr,371.0,celusal,jumbo,2023-12-18
427,77900661,Sal Fina Celusal 100 Gr,527.98,celusal,jumbo,2023-12-18
428,7791004000082,Sal Gruesa Celusal 1 Kg,741.0,celusal,jumbo,2023-12-18
429,7791004000044,Sal Entrefina Celusal 1 Kg,683.0,celusal,jumbo,2023-12-18
430,7791004000051,Sal Entrefina Celusal 1 Kg,616.0,celusal,jumbo,2023-12-18
431,7790130000058,Vinagre de Alcohol Menoyo 1 L.,320.24,vinagre menoyo,dia,2023-12-18
432,7790130000034,Vinagre de Alcohol Menoyo 500 Ml.,267.8,vinagre menoyo,dia,2023-12-18
433,7790130000027,Vinagre de Manzana Menoyo 500 Ml.,440.33,vinagre menoyo,dia,2023-12-18
434,7790130000065,Vinagre de Vino Menoyo 500 Ml.,404.26,vinagre menoyo,dia,2023-12-18
435,7790130000720,Vinagre de vino blanco Menoyo 500 cc.,618.0,vinagre menoyo,carrefour,2023-12-18
436,7790130000065,Vinagre de vino Menoyo 500 cc.,612.0,vinagre menoyo,carrefour,2023-12-18
437,7790130000010,Vinagre de vino Menoyo 1 l.,849.0,vinagre menoyo,carrefour,2023-12-18
438,7790130000669,Vinagre de manzana Menoyo pet 250 cc.,500.0,vinagre menoyo,carrefour,2023-12-18
439,7790130002335,Aceto reducción original Menoyo 250 cc.,1400.0,vinagre menoyo,carrefour,2023-12-18
440,7790130000713,Jugo de limón Menoyo 250 cc.,314.0,vinagre menoyo,carrefour,2023-12-18
441,7790130002342,Aceto reducción ahumado Menoyo 250 cc.,1435.0,vinagre menoyo,carrefour,2023-12-18
442,7790130000225,Jugo de limón Menoyo 500 cc.,628.0,vinagre menoyo,carrefour,2023-12-18
443,7790130002359,Aceto reducción limón Menoyo 250 cc.,1485.0,vinagre menoyo,carrefour,2023-12-18
444,7790130000089,Vinagre De Manzana Menoyo 1 L,1161.06,vinagre menoyo,jumbo,2023-12-18
445,7790130000065,Vinagre De Vino Menoyo 500 Ml,517.74,vinagre menoyo,jumbo,2023-12-18
446,7790130000010,Vinagre De Vino Menoyo 1 L,819.51,vinagre menoyo,jumbo,2023-12-18
447,7790130000713,Jugo De Limon Menoyo 250 Ml.,440.3,vinagre menoyo,jumbo,2023-12-18
448,7790550000157,Café Molido Torrado La Planta de Café 250 Gr.,1314.46,cafe molido cabrales 500,dia,2023-12-18
449,7790550022210,Café Molido Cabrales Super 125 Gr.,989.46,cafe molido cabrales 500,dia,2023-12-18
450,7790550000164,Café Torrado Cabrales La Planta de Café 500 Gr.,2482.29,cafe molido cabrales 500,dia,2023-12-18
451,8445291053212,Cafe Chocolate Mocha Nescafe 125 Gr.,1447.29,cafe molido cabrales 500,dia,2023-12-18
452,8445291082212,Cafe Dolca Original Nescafe 170 Gr.,5527.7,cafe molido cabrales 500,dia,2023-12-18
453,8445291082137,Cafe Suave Nescafe 170 Gr.,5527.7,cafe molido cabrales 500,dia,2023-12-18
454,7790070933638,Cafe Suave Mas Aroma Arlistan 170 Gr.,3024.0,cafe molido cabrales 500,dia,2023-12-18
455,7790070933645,Cafe Suave Mas Aroma Arlistan 100 Gr.,1867.77,cafe molido cabrales 500,dia,2023-12-18
456,8445291082199,Cafe Dolca Original Nescafe 100 Gr.,4037.05,cafe molido cabrales 500,dia,2023-12-18
457,8445291082113,Cafe Dolca Suave Nescafe 100 Gr.,4037.05,cafe molido cabrales 500,dia,2023-12-18
458,7790550022494,Café Molido Cabrales Tostado Brasil 500g,8296.67,cafe molido cabrales 500,chango,2023-12-18
459,7790387013610,Yerba Mate Taragüi 4 Flex 1 Kg.,2541.97,yerba mate taragui,dia,2023-12-18
460,7790387013627,Yerba Mate Taragüi 4 Flex 500 Gr.,1333.28,yerba mate taragui,dia,2023-12-18
461,7790387013610,Yerba mate Taragüi con palo origen controlado 1 kg.,2210.0,yerba mate taragui,carrefour,2023-12-18
462,7790387013627,Yerba mate Taragüi con palo origen controlado 4flex 500 g.,1290.0,yerba mate taragui,carrefour,2023-12-18
463,7790387013498,Yerba mate sin palo 4flex Taragüi 1 kg.,2595.0,yerba mate taragui,carrefour,2023-12-18
464,7790387013504,Yerba mate sin palo 4flex Taragüi 500 g.,1420.0,yerba mate taragui,carrefour,2023-12-18
465,7790387013634,Yerba mate con palo 4flex Taragüi 250 g.,890.0,yerba mate taragui,carrefour,2023-12-18
466,7790387120363,Mate listo Taragüi 1 u.,442.0,yerba mate taragui,carrefour,2023-12-18
467,7790387800067,Mate Cocido Taragüi Filtro Diamantado 50saq,1058.0,yerba mate taragui,chango,2023-12-18
468,7790387800050,Mate Taragui Cocido 25 Unidades,591.84,yerba mate taragui,chango,2023-12-18
